"importId","name","code","country.alpha3Code","department.code"
23066,"Kingston","Kingston_Madison County_AR","USA","Madison County_AR"
23067,"Lincoln","Lincoln_Washington County_AR","USA","Washington County_AR"
23068,"Lowell","Lowell_Benton County_AR","USA","Benton County_AR"
23069,"Maysville","Maysville_Benton County_AR","USA","Benton County_AR"
23070,"Morrow","Morrow_Washington County_AR","USA","Washington County_AR"
23071,"Pea Ridge","Pea Ridge_Benton County_AR","USA","Benton County_AR"
23072,"Pettigrew","Pettigrew_Madison County_AR","USA","Madison County_AR"
23073,"Prairie Grove","Prairie Grove_Washington County_AR","USA","Washington County_AR"
23074,"Rogers","Rogers_Benton County_AR","USA","Benton County_AR"
23075,"Rogers","Rogers_Benton County_AR","USA","Benton County_AR"
23076,"Saint Paul","Saint Paul_Madison County_AR","USA","Madison County_AR"
23077,"Siloam Springs","Siloam Springs_Benton County_AR","USA","Benton County_AR"
23078,"Springdale","Springdale_Washington County_AR","USA","Washington County_AR"
23079,"Springdale","Springdale_Washington County_AR","USA","Washington County_AR"
23080,"Sulphur Springs","Sulphur Springs_Benton County_AR","USA","Benton County_AR"
23081,"Summers","Summers_Washington County_AR","USA","Washington County_AR"
23082,"Wesley","Wesley_Madison County_AR","USA","Madison County_AR"
23083,"West Fork","West Fork_Washington County_AR","USA","Washington County_AR"
23084,"Witter","Witter_Madison County_AR","USA","Madison County_AR"
23085,"Russellville","Russellville_Pope County_AR","USA","Pope County_AR"
23086,"Russellville","Russellville_Pope County_AR","USA","Pope County_AR"
23087,"Altus","Altus_Franklin County_AR","USA","Franklin County_AR"
23088,"Atkins","Atkins_Pope County_AR","USA","Pope County_AR"
23089,"Belleville","Belleville_Yell County_AR","USA","Yell County_AR"
23090,"Bluffton","Bluffton_Yell County_AR","USA","Yell County_AR"
23091,"Briggsville","Briggsville_Yell County_AR","USA","Yell County_AR"
23092,"Clarksville","Clarksville_Johnson County_AR","USA","Johnson County_AR"
23093,"Coal Hill","Coal Hill_Johnson County_AR","USA","Johnson County_AR"
23094,"Danville","Danville_Yell County_AR","USA","Yell County_AR"
23095,"Dardanelle","Dardanelle_Yell County_AR","USA","Yell County_AR"
23096,"Delaware","Delaware_Logan County_AR","USA","Logan County_AR"
23097,"Dover","Dover_Pope County_AR","USA","Pope County_AR"
23098,"Gravelly","Gravelly_Yell County_AR","USA","Yell County_AR"
23099,"Hagarville","Hagarville_Johnson County_AR","USA","Johnson County_AR"
23100,"Hartman","Hartman_Johnson County_AR","USA","Johnson County_AR"
23101,"Harvey","Harvey_Scott County_AR","USA","Scott County_AR"
23102,"Havana","Havana_Yell County_AR","USA","Yell County_AR"
23103,"Hector","Hector_Pope County_AR","USA","Pope County_AR"
23104,"Knoxville","Knoxville_Johnson County_AR","USA","Johnson County_AR"
23105,"Lamar","Lamar_Johnson County_AR","USA","Johnson County_AR"
23106,"London","London_Pope County_AR","USA","Pope County_AR"
23107,"New Blaine","New Blaine_Logan County_AR","USA","Logan County_AR"
23108,"Oark","Oark_Johnson County_AR","USA","Johnson County_AR"
23109,"Ola","Ola_Yell County_AR","USA","Yell County_AR"
23110,"Ozone","Ozone_Johnson County_AR","USA","Johnson County_AR"
23111,"Paris","Paris_Logan County_AR","USA","Logan County_AR"
23112,"Pelsor","Pelsor_Newton County_AR","USA","Newton County_AR"
23113,"Plainview","Plainview_Yell County_AR","USA","Yell County_AR"
23114,"Pottsville","Pottsville_Pope County_AR","USA","Pope County_AR"
23115,"Rover","Rover_Yell County_AR","USA","Yell County_AR"
23116,"Scranton","Scranton_Logan County_AR","USA","Logan County_AR"
23117,"Subiaco","Subiaco_Logan County_AR","USA","Logan County_AR"
23118,"Fort Smith","Fort Smith_Sebastian County_AR","USA","Sebastian County_AR"
23119,"Fort Smith","Fort Smith_Sebastian County_AR","USA","Sebastian County_AR"
23120,"Fort Smith","Fort Smith_Sebastian County_AR","USA","Sebastian County_AR"
23121,"Fort Smith","Fort Smith_Sebastian County_AR","USA","Sebastian County_AR"
23122,"Fort Smith","Fort Smith_Sebastian County_AR","USA","Sebastian County_AR"
23123,"Alma","Alma_Crawford County_AR","USA","Crawford County_AR"
23124,"Barling","Barling_Sebastian County_AR","USA","Sebastian County_AR"
23125,"Boles","Boles_Scott County_AR","USA","Scott County_AR"
23126,"Booneville","Booneville_Logan County_AR","USA","Logan County_AR"
23127,"Branch","Branch_Franklin County_AR","USA","Franklin County_AR"
23128,"Cecil","Cecil_Franklin County_AR","USA","Franklin County_AR"
23129,"Cedarville","Cedarville_Crawford County_AR","USA","Crawford County_AR"
23130,"Charleston","Charleston_Franklin County_AR","USA","Franklin County_AR"
23131,"Chester","Chester_Crawford County_AR","USA","Crawford County_AR"
23132,"Greenwood","Greenwood_Sebastian County_AR","USA","Sebastian County_AR"
23133,"Hackett","Hackett_Sebastian County_AR","USA","Sebastian County_AR"
23134,"Hartford","Hartford_Sebastian County_AR","USA","Sebastian County_AR"
23135,"Huntington","Huntington_Sebastian County_AR","USA","Sebastian County_AR"
23136,"Lavaca","Lavaca_Sebastian County_AR","USA","Sebastian County_AR"
23137,"Magazine","Magazine_Logan County_AR","USA","Logan County_AR"
23138,"Mansfield","Mansfield_Sebastian County_AR","USA","Sebastian County_AR"
23139,"Mountainburg","Mountainburg_Crawford County_AR","USA","Crawford County_AR"
23140,"Mulberry","Mulberry_Crawford County_AR","USA","Crawford County_AR"
23141,"Natural Dam","Natural Dam_Crawford County_AR","USA","Crawford County_AR"
23142,"Ozark","Ozark_Franklin County_AR","USA","Franklin County_AR"
23143,"Parks","Parks_Scott County_AR","USA","Scott County_AR"
23144,"Ratcliff","Ratcliff_Logan County_AR","USA","Logan County_AR"
23145,"Rudy","Rudy_Crawford County_AR","USA","Crawford County_AR"
23146,"Uniontown","Uniontown_Crawford County_AR","USA","Crawford County_AR"
23147,"Van Buren","Van Buren_Crawford County_AR","USA","Crawford County_AR"
23148,"Waldron","Waldron_Scott County_AR","USA","Scott County_AR"
23149,"Winslow","Winslow_Washington County_AR","USA","Washington County_AR"
23150,"Alex","Alex_Grady County_OK","USA","Grady County_OK"
23151,"Edmond","Edmond_Oklahoma County_OK","USA","Oklahoma County_OK"
23152,"Amber","Amber_Grady County_OK","USA","Grady County_OK"
23153,"Anadarko","Anadarko_Caddo County_OK","USA","Caddo County_OK"
23154,"Apache","Apache_Caddo County_OK","USA","Caddo County_OK"
23155,"Arcadia","Arcadia_Oklahoma County_OK","USA","Oklahoma County_OK"
23156,"Bethany","Bethany_Oklahoma County_OK","USA","Oklahoma County_OK"
23157,"Binger","Binger_Caddo County_OK","USA","Caddo County_OK"
23158,"Blanchard","Blanchard_McClain County_OK","USA","McClain County_OK"
23159,"Bradley","Bradley_Grady County_OK","USA","Grady County_OK"
23160,"Edmond","Edmond_Oklahoma County_OK","USA","Oklahoma County_OK"
23161,"Edmond","Edmond_Oklahoma County_OK","USA","Oklahoma County_OK"
23162,"Calumet","Calumet_Canadian County_OK","USA","Canadian County_OK"
23163,"Carnegie","Carnegie_Caddo County_OK","USA","Caddo County_OK"
23164,"Cashion","Cashion_Logan County_OK","USA","Logan County_OK"
23165,"Cement","Cement_Caddo County_OK","USA","Caddo County_OK"
23166,"Chickasha","Chickasha_Grady County_OK","USA","Grady County_OK"
23167,"Choctaw","Choctaw_Oklahoma County_OK","USA","Oklahoma County_OK"
23168,"Colony","Colony_Washita County_OK","USA","Washita County_OK"
23169,"Corn","Corn_Washita County_OK","USA","Washita County_OK"
23170,"Edmond","Edmond_Oklahoma County_OK","USA","Oklahoma County_OK"
23171,"Norman","Norman_Cleveland County_OK","USA","Cleveland County_OK"
23172,"Coyle","Coyle_Payne County_OK","USA","Payne County_OK"
23173,"Crescent","Crescent_Logan County_OK","USA","Logan County_OK"
23174,"Cyril","Cyril_Caddo County_OK","USA","Caddo County_OK"
23175,"Davis","Davis_Murray County_OK","USA","Murray County_OK"
23176,"Edmond","Edmond_Oklahoma County_OK","USA","Oklahoma County_OK"
23177,"El Reno","El Reno_Canadian County_OK","USA","Canadian County_OK"
23178,"Fort Cobb","Fort Cobb_Caddo County_OK","USA","Caddo County_OK"
23179,"Geary","Geary_Blaine County_OK","USA","Blaine County_OK"
23180,"Gotebo","Gotebo_Kiowa County_OK","USA","Kiowa County_OK"
23181,"Gracemont","Gracemont_Caddo County_OK","USA","Caddo County_OK"
23182,"Greenfield","Greenfield_Blaine County_OK","USA","Blaine County_OK"
23183,"Guthrie","Guthrie_Logan County_OK","USA","Logan County_OK"
23184,"Harrah","Harrah_Oklahoma County_OK","USA","Oklahoma County_OK"
23185,"Hinton","Hinton_Caddo County_OK","USA","Caddo County_OK"
23186,"Hydro","Hydro_Caddo County_OK","USA","Caddo County_OK"
23187,"Jones","Jones_Oklahoma County_OK","USA","Oklahoma County_OK"
23188,"Lexington","Lexington_Cleveland County_OK","USA","Cleveland County_OK"
23189,"Lindsay","Lindsay_Garvin County_OK","USA","Garvin County_OK"
23190,"Lookeba","Lookeba_Caddo County_OK","USA","Caddo County_OK"
23191,"Luther","Luther_Oklahoma County_OK","USA","Oklahoma County_OK"
23192,"Marlow","Marlow_Stephens County_OK","USA","Stephens County_OK"
23193,"Marshall","Marshall_Logan County_OK","USA","Logan County_OK"
23194,"Maysville","Maysville_Garvin County_OK","USA","Garvin County_OK"
23195,"Meridian","Meridian_Logan County_OK","USA","Logan County_OK"
23196,"Minco","Minco_Grady County_OK","USA","Grady County_OK"
23197,"Morrison","Morrison_Noble County_OK","USA","Noble County_OK"
23198,"Mountain View","Mountain View_Kiowa County_OK","USA","Kiowa County_OK"
23199,"Mulhall","Mulhall_Logan County_OK","USA","Logan County_OK"
23200,"Mustang","Mustang_Canadian County_OK","USA","Canadian County_OK"
23201,"Newcastle","Newcastle_McClain County_OK","USA","McClain County_OK"
23202,"Ninnekah","Ninnekah_Grady County_OK","USA","Grady County_OK"
23203,"Noble","Noble_Cleveland County_OK","USA","Cleveland County_OK"
23204,"Norman","Norman_Cleveland County_OK","USA","Cleveland County_OK"
23205,"Norman","Norman_Cleveland County_OK","USA","Cleveland County_OK"
23206,"Norman","Norman_Cleveland County_OK","USA","Cleveland County_OK"
23207,"Orlando","Orlando_Logan County_OK","USA","Logan County_OK"
23208,"Paoli","Paoli_Garvin County_OK","USA","Garvin County_OK"
23209,"Pauls Valley","Pauls Valley_Garvin County_OK","USA","Garvin County_OK"
23210,"Perry","Perry_Noble County_OK","USA","Noble County_OK"
23211,"Piedmont","Piedmont_Canadian County_OK","USA","Canadian County_OK"
23212,"Pocasset","Pocasset_Grady County_OK","USA","Grady County_OK"
23213,"Purcell","Purcell_McClain County_OK","USA","McClain County_OK"
23214,"Rush Springs","Rush Springs_Grady County_OK","USA","Grady County_OK"
23215,"Spencer","Spencer_Oklahoma County_OK","USA","Oklahoma County_OK"
23216,"Sulphur","Sulphur_Murray County_OK","USA","Murray County_OK"
23217,"Tuttle","Tuttle_Grady County_OK","USA","Grady County_OK"
23218,"Union City","Union City_Canadian County_OK","USA","Canadian County_OK"
23219,"Verden","Verden_Grady County_OK","USA","Grady County_OK"
23220,"Washington","Washington_McClain County_OK","USA","McClain County_OK"
23221,"Washita","Washita_Caddo County_OK","USA","Caddo County_OK"
23222,"Wayne","Wayne_McClain County_OK","USA","McClain County_OK"
23223,"Weatherford","Weatherford_Custer County_OK","USA","Custer County_OK"
23224,"Wynnewood","Wynnewood_Garvin County_OK","USA","Garvin County_OK"
23225,"Yukon","Yukon_Canadian County_OK","USA","Canadian County_OK"
23226,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23227,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23228,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23229,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23230,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23231,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23232,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23233,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23234,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23235,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23236,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23237,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23238,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23239,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23240,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23241,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23242,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23243,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23244,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23245,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23246,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23247,"Oklahoma City","Oklahoma City_Canadian County_OK","USA","Canadian County_OK"
23248,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23249,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23250,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23251,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23252,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23253,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23254,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23255,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23256,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23257,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23258,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23259,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23260,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23261,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23262,"Oklahoma City","Oklahoma City_Cleveland County_OK","USA","Cleveland County_OK"
23263,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23264,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23265,"Oklahoma City","Oklahoma City_Cleveland County_OK","USA","Cleveland County_OK"
23266,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23267,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23268,"Oklahoma City","Oklahoma City_Cleveland County_OK","USA","Cleveland County_OK"
23269,"Oklahoma City","Oklahoma City_Cleveland County_OK","USA","Cleveland County_OK"
23270,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23271,"Oklahoma City","Oklahoma City_Oklahoma County_OK","USA","Oklahoma County_OK"
23272,"Ardmore","Ardmore_Carter County_OK","USA","Carter County_OK"
23273,"Burneyville","Burneyville_Love County_OK","USA","Love County_OK"
23274,"Coleman","Coleman_Johnston County_OK","USA","Johnston County_OK"
23275,"Elmore City","Elmore City_Garvin County_OK","USA","Garvin County_OK"
23276,"Foster","Foster_Garvin County_OK","USA","Garvin County_OK"
23277,"Graham","Graham_Carter County_OK","USA","Carter County_OK"
23278,"Healdton","Healdton_Carter County_OK","USA","Carter County_OK"
23279,"Kingston","Kingston_Marshall County_OK","USA","Marshall County_OK"
23280,"Lebanon","Lebanon_Marshall County_OK","USA","Marshall County_OK"
23281,"Leon","Leon_Love County_OK","USA","Love County_OK"
23282,"Loco","Loco_Stephens County_OK","USA","Stephens County_OK"
23283,"Lone Grove","Lone Grove_Carter County_OK","USA","Carter County_OK"
23284,"Hennepin","Hennepin_Garvin County_OK","USA","Garvin County_OK"
23285,"Madill","Madill_Marshall County_OK","USA","Marshall County_OK"
23286,"Mannsville","Mannsville_Johnston County_OK","USA","Johnston County_OK"
23287,"Marietta","Marietta_Love County_OK","USA","Love County_OK"
23288,"Mead","Mead_Bryan County_OK","USA","Bryan County_OK"
23289,"Milburn","Milburn_Johnston County_OK","USA","Johnston County_OK"
23290,"Ardmore","Ardmore_Carter County_OK","USA","Carter County_OK"
23291,"Overbrook","Overbrook_Love County_OK","USA","Love County_OK"
23292,"Ardmore","Ardmore_Carter County_OK","USA","Carter County_OK"
23293,"Ringling","Ringling_Jefferson County_OK","USA","Jefferson County_OK"
23294,"Springer","Springer_Carter County_OK","USA","Carter County_OK"
23295,"Thackerville","Thackerville_Love County_OK","USA","Love County_OK"
23296,"Tishomingo","Tishomingo_Johnston County_OK","USA","Johnston County_OK"
23297,"Wapanucka","Wapanucka_Johnston County_OK","USA","Johnston County_OK"
23298,"Wilson","Wilson_Carter County_OK","USA","Carter County_OK"
23299,"Ratliff City","Ratliff City_Carter County_OK","USA","Carter County_OK"
23300,"Tussy","Tussy_Carter County_OK","USA","Carter County_OK"
23301,"Lawton","Lawton_Comanche County_OK","USA","Comanche County_OK"
23302,"Fort Sill","Fort Sill_Comanche County_OK","USA","Comanche County_OK"
23303,"Lawton","Lawton_Comanche County_OK","USA","Comanche County_OK"
23304,"Lawton","Lawton_Comanche County_OK","USA","Comanche County_OK"
23305,"Altus","Altus_Jackson County_OK","USA","Jackson County_OK"
23306,"Altus Afb","Altus Afb_Jackson County_OK","USA","Jackson County_OK"
