"importId","name","code","country.alpha3Code","department.code"
20611,"Rhineland","Rhineland_Montgomery County_MO","USA","Montgomery County_MO"
20612,"Rocky Mount","Rocky Mount_Morgan County_MO","USA","Morgan County_MO"
20613,"Russellville","Russellville_Cole County_MO","USA","Cole County_MO"
20614,"Saint Elizabeth","Saint Elizabeth_Miller County_MO","USA","Miller County_MO"
20615,"Saint Thomas","Saint Thomas_Cole County_MO","USA","Cole County_MO"
20616,"Steedman","Steedman_Callaway County_MO","USA","Callaway County_MO"
20617,"Stover","Stover_Morgan County_MO","USA","Morgan County_MO"
20618,"Sunrise Beach","Sunrise Beach_Camden County_MO","USA","Camden County_MO"
20619,"Tebbetts","Tebbetts_Callaway County_MO","USA","Callaway County_MO"
20620,"Tipton","Tipton_Moniteau County_MO","USA","Moniteau County_MO"
20621,"Tuscumbia","Tuscumbia_Miller County_MO","USA","Miller County_MO"
20622,"Ulman","Ulman_Miller County_MO","USA","Miller County_MO"
20623,"Versailles","Versailles_Morgan County_MO","USA","Morgan County_MO"
20624,"Westphalia","Westphalia_Osage County_MO","USA","Osage County_MO"
20625,"Jefferson City","Jefferson City_Cole County_MO","USA","Cole County_MO"
20626,"Jefferson City","Jefferson City_Cole County_MO","USA","Cole County_MO"
20627,"Columbia","Columbia_Boone County_MO","USA","Boone County_MO"
20628,"Columbia","Columbia_Boone County_MO","USA","Boone County_MO"
20629,"Columbia","Columbia_Boone County_MO","USA","Boone County_MO"
20630,"Armstrong","Armstrong_Howard County_MO","USA","Howard County_MO"
20631,"Auxvasse","Auxvasse_Callaway County_MO","USA","Callaway County_MO"
20632,"Benton City","Benton City_Audrain County_MO","USA","Audrain County_MO"
20633,"Boonville","Boonville_Cooper County_MO","USA","Cooper County_MO"
20634,"Brunswick","Brunswick_Chariton County_MO","USA","Chariton County_MO"
20635,"Bunceton","Bunceton_Cooper County_MO","USA","Cooper County_MO"
20636,"Cairo","Cairo_Randolph County_MO","USA","Randolph County_MO"
20637,"Centralia","Centralia_Boone County_MO","USA","Boone County_MO"
20638,"Clark","Clark_Randolph County_MO","USA","Randolph County_MO"
20639,"Clifton Hill","Clifton Hill_Randolph County_MO","USA","Randolph County_MO"
20640,"Dalton","Dalton_Chariton County_MO","USA","Chariton County_MO"
20641,"Excello","Excello_Macon County_MO","USA","Macon County_MO"
20642,"Fayette","Fayette_Howard County_MO","USA","Howard County_MO"
20643,"Franklin","Franklin_Howard County_MO","USA","Howard County_MO"
20644,"Fulton","Fulton_Callaway County_MO","USA","Callaway County_MO"
20645,"Glasgow","Glasgow_Howard County_MO","USA","Howard County_MO"
20646,"Hallsville","Hallsville_Boone County_MO","USA","Boone County_MO"
20647,"Harrisburg","Harrisburg_Boone County_MO","USA","Boone County_MO"
20648,"Higbee","Higbee_Randolph County_MO","USA","Randolph County_MO"
20649,"Holliday","Holliday_Monroe County_MO","USA","Monroe County_MO"
20650,"Huntsville","Huntsville_Randolph County_MO","USA","Randolph County_MO"
20651,"Jacksonville","Jacksonville_Randolph County_MO","USA","Randolph County_MO"
20652,"Keytesville","Keytesville_Chariton County_MO","USA","Chariton County_MO"
20653,"Kingdom City","Kingdom City_Callaway County_MO","USA","Callaway County_MO"
20654,"Madison","Madison_Monroe County_MO","USA","Monroe County_MO"
20655,"Martinsburg","Martinsburg_Audrain County_MO","USA","Audrain County_MO"
20656,"Mexico","Mexico_Audrain County_MO","USA","Audrain County_MO"
20657,"Moberly","Moberly_Randolph County_MO","USA","Randolph County_MO"
20658,"New Franklin","New Franklin_Howard County_MO","USA","Howard County_MO"
20659,"Paris","Paris_Monroe County_MO","USA","Monroe County_MO"
20660,"Pilot Grove","Pilot Grove_Cooper County_MO","USA","Cooper County_MO"
20661,"Rocheport","Rocheport_Boone County_MO","USA","Boone County_MO"
20662,"Rush Hill","Rush Hill_Audrain County_MO","USA","Audrain County_MO"
20663,"Salisbury","Salisbury_Chariton County_MO","USA","Chariton County_MO"
20664,"Santa Fe","Santa Fe_Monroe County_MO","USA","Monroe County_MO"
20665,"Stoutsville","Stoutsville_Monroe County_MO","USA","Monroe County_MO"
20666,"Sturgeon","Sturgeon_Boone County_MO","USA","Boone County_MO"
20667,"Thompson","Thompson_Audrain County_MO","USA","Audrain County_MO"
20668,"Triplett","Triplett_Chariton County_MO","USA","Chariton County_MO"
20669,"Wooldridge","Wooldridge_Cooper County_MO","USA","Cooper County_MO"
20670,"Columbia","Columbia_Boone County_MO","USA","Boone County_MO"
20671,"Sedalia","Sedalia_Pettis County_MO","USA","Pettis County_MO"
20672,"Whiteman Air Force Base","Whiteman Air Force Base_Johnson County_MO","USA","Johnson County_MO"
20673,"Blackburn","Blackburn_Saline County_MO","USA","Saline County_MO"
20674,"Blackwater","Blackwater_Cooper County_MO","USA","Cooper County_MO"
20675,"Calhoun","Calhoun_Henry County_MO","USA","Henry County_MO"
20676,"Climax Springs","Climax Springs_Camden County_MO","USA","Camden County_MO"
20677,"Cole Camp","Cole Camp_Benton County_MO","USA","Benton County_MO"
20678,"Edwards","Edwards_Benton County_MO","USA","Benton County_MO"
20679,"Florence","Florence_Morgan County_MO","USA","Morgan County_MO"
20680,"Gilliam","Gilliam_Saline County_MO","USA","Saline County_MO"
20681,"Green Ridge","Green Ridge_Pettis County_MO","USA","Pettis County_MO"
20682,"Houstonia","Houstonia_Pettis County_MO","USA","Pettis County_MO"
20683,"Hughesville","Hughesville_Pettis County_MO","USA","Pettis County_MO"
20684,"Ionia","Ionia_Benton County_MO","USA","Benton County_MO"
20685,"Knob Noster","Knob Noster_Johnson County_MO","USA","Johnson County_MO"
20686,"La Monte","La Monte_Pettis County_MO","USA","Pettis County_MO"
20687,"Lincoln","Lincoln_Benton County_MO","USA","Benton County_MO"
20688,"Malta Bend","Malta Bend_Saline County_MO","USA","Saline County_MO"
20689,"Marshall","Marshall_Saline County_MO","USA","Saline County_MO"
20690,"Miami","Miami_Saline County_MO","USA","Saline County_MO"
20691,"Mora","Mora_Pettis County_MO","USA","Pettis County_MO"
20692,"Nelson","Nelson_Saline County_MO","USA","Saline County_MO"
20693,"Otterville","Otterville_Cooper County_MO","USA","Cooper County_MO"
20694,"Slater","Slater_Saline County_MO","USA","Saline County_MO"
20695,"Smithton","Smithton_Pettis County_MO","USA","Pettis County_MO"
20696,"Sweet Springs","Sweet Springs_Saline County_MO","USA","Saline County_MO"
20697,"Syracuse","Syracuse_Morgan County_MO","USA","Morgan County_MO"
20698,"Warsaw","Warsaw_Benton County_MO","USA","Benton County_MO"
20699,"Windsor","Windsor_Henry County_MO","USA","Henry County_MO"
20700,"Rolla","Rolla_Phelps County_MO","USA","Phelps County_MO"
20701,"Beulah","Beulah_Phelps County_MO","USA","Phelps County_MO"
20702,"Birch Tree","Birch Tree_Shannon County_MO","USA","Shannon County_MO"
20703,"Bixby","Bixby_Iron County_MO","USA","Iron County_MO"
20704,"Boss","Boss_Dent County_MO","USA","Dent County_MO"
20705,"Bourbon","Bourbon_Crawford County_MO","USA","Crawford County_MO"
20706,"Brinktown","Brinktown_Maries County_MO","USA","Maries County_MO"
20707,"Bucyrus","Bucyrus_Texas County_MO","USA","Texas County_MO"
20708,"Cherryville","Cherryville_Crawford County_MO","USA","Crawford County_MO"
20709,"Cook Sta","Cook Sta_Crawford County_MO","USA","Crawford County_MO"
20710,"Crocker","Crocker_Pulaski County_MO","USA","Pulaski County_MO"
20711,"Cuba","Cuba_Crawford County_MO","USA","Crawford County_MO"
20712,"Davisville","Davisville_Crawford County_MO","USA","Crawford County_MO"
20713,"Devils Elbow","Devils Elbow_Pulaski County_MO","USA","Pulaski County_MO"
20714,"Dixon","Dixon_Pulaski County_MO","USA","Pulaski County_MO"
20715,"Duke","Duke_Phelps County_MO","USA","Phelps County_MO"
20716,"Edgar Springs","Edgar Springs_Phelps County_MO","USA","Phelps County_MO"
20717,"Eldridge","Eldridge_Laclede County_MO","USA","Laclede County_MO"
20718,"Elk Creek","Elk Creek_Texas County_MO","USA","Texas County_MO"
20719,"Eminence","Eminence_Shannon County_MO","USA","Shannon County_MO"
20720,"Eunice","Eunice_Texas County_MO","USA","Texas County_MO"
20721,"Falcon","Falcon_Laclede County_MO","USA","Laclede County_MO"
20722,"Fort Leonard Wood","Fort Leonard Wood_Pulaski County_MO","USA","Pulaski County_MO"
20723,"Hartshorn","Hartshorn_Texas County_MO","USA","Texas County_MO"
20724,"Houston","Houston_Texas County_MO","USA","Texas County_MO"
20725,"Huggins","Huggins_Texas County_MO","USA","Texas County_MO"
20726,"Iberia","Iberia_Miller County_MO","USA","Miller County_MO"
20727,"Jadwin","Jadwin_Dent County_MO","USA","Dent County_MO"
20728,"Jerome","Jerome_Phelps County_MO","USA","Phelps County_MO"
20729,"Laquey","Laquey_Pulaski County_MO","USA","Pulaski County_MO"
20730,"Leasburg","Leasburg_Crawford County_MO","USA","Crawford County_MO"
20731,"Lebanon","Lebanon_Laclede County_MO","USA","Laclede County_MO"
20732,"Lenox","Lenox_Dent County_MO","USA","Dent County_MO"
20733,"Licking","Licking_Texas County_MO","USA","Texas County_MO"
20734,"Lynchburg","Lynchburg_Laclede County_MO","USA","Laclede County_MO"
20735,"Mountain View","Mountain View_Howell County_MO","USA","Howell County_MO"
20736,"Newburg","Newburg_Phelps County_MO","USA","Phelps County_MO"
20737,"Plato","Plato_Texas County_MO","USA","Texas County_MO"
20738,"Raymondville","Raymondville_Texas County_MO","USA","Texas County_MO"
20739,"Richland","Richland_Pulaski County_MO","USA","Pulaski County_MO"
20740,"Roby","Roby_Texas County_MO","USA","Texas County_MO"
20741,"Saint James","Saint James_Phelps County_MO","USA","Phelps County_MO"
20742,"Salem","Salem_Dent County_MO","USA","Dent County_MO"
20743,"Solo","Solo_Texas County_MO","USA","Texas County_MO"
20744,"Steelville","Steelville_Crawford County_MO","USA","Crawford County_MO"
20745,"Viburnum","Viburnum_Iron County_MO","USA","Iron County_MO"
20746,"Stoutland","Stoutland_Camden County_MO","USA","Camden County_MO"
20747,"Success","Success_Texas County_MO","USA","Texas County_MO"
20748,"Summersville","Summersville_Texas County_MO","USA","Texas County_MO"
20749,"Vichy","Vichy_Maries County_MO","USA","Maries County_MO"
20750,"Vienna","Vienna_Maries County_MO","USA","Maries County_MO"
20751,"Waynesville","Waynesville_Pulaski County_MO","USA","Pulaski County_MO"
20752,"Saint Robert","Saint Robert_Pulaski County_MO","USA","Pulaski County_MO"
20753,"Winona","Winona_Shannon County_MO","USA","Shannon County_MO"
20754,"Yukon","Yukon_Texas County_MO","USA","Texas County_MO"
20755,"Long Lane","Long Lane_Dallas County_MO","USA","Dallas County_MO"
20756,"Montreal","Montreal_Camden County_MO","USA","Camden County_MO"
20757,"Aldrich","Aldrich_Polk County_MO","USA","Polk County_MO"
20758,"Arcola","Arcola_Dade County_MO","USA","Dade County_MO"
20759,"Ash Grove","Ash Grove_Greene County_MO","USA","Greene County_MO"
20760,"Aurora","Aurora_Lawrence County_MO","USA","Lawrence County_MO"
20761,"Alton","Alton_Oregon County_MO","USA","Oregon County_MO"
20762,"Ava","Ava_Douglas County_MO","USA","Douglas County_MO"
20763,"Bakersfield","Bakersfield_Ozark County_MO","USA","Ozark County_MO"
20764,"Billings","Billings_Christian County_MO","USA","Christian County_MO"
20765,"Blue Eye","Blue Eye_Stone County_MO","USA","Stone County_MO"
20766,"Bois D Arc","Bois D Arc_Greene County_MO","USA","Greene County_MO"
20767,"Bolivar","Bolivar_Polk County_MO","USA","Polk County_MO"
20768,"Bradleyville","Bradleyville_Taney County_MO","USA","Taney County_MO"
20769,"Branson","Branson_Taney County_MO","USA","Taney County_MO"
20770,"Brighton","Brighton_Polk County_MO","USA","Polk County_MO"
20771,"Brixey","Brixey_Ozark County_MO","USA","Ozark County_MO"
20772,"Brookline","Brookline_Greene County_MO","USA","Greene County_MO"
20773,"Bruner","Bruner_Christian County_MO","USA","Christian County_MO"
20774,"Buffalo","Buffalo_Dallas County_MO","USA","Dallas County_MO"
20775,"Cape Fair","Cape Fair_Stone County_MO","USA","Stone County_MO"
20776,"Cassville","Cassville_Barry County_MO","USA","Barry County_MO"
20777,"Caulfield","Caulfield_Ozark County_MO","USA","Ozark County_MO"
20778,"Cedarcreek","Cedarcreek_Taney County_MO","USA","Taney County_MO"
20779,"Chadwick","Chadwick_Christian County_MO","USA","Christian County_MO"
20780,"Chestnutridge","Chestnutridge_Christian County_MO","USA","Christian County_MO"
20781,"Clever","Clever_Christian County_MO","USA","Christian County_MO"
20782,"Conway","Conway_Laclede County_MO","USA","Laclede County_MO"
20783,"Crane","Crane_Stone County_MO","USA","Stone County_MO"
20784,"Cross Timbers","Cross Timbers_Hickory County_MO","USA","Hickory County_MO"
20785,"Dadeville","Dadeville_Dade County_MO","USA","Dade County_MO"
20786,"Dora","Dora_Ozark County_MO","USA","Ozark County_MO"
20787,"Drury","Drury_Douglas County_MO","USA","Douglas County_MO"
20788,"Dunnegan","Dunnegan_Polk County_MO","USA","Polk County_MO"
20789,"Eagle Rock","Eagle Rock_Barry County_MO","USA","Barry County_MO"
20790,"Elkland","Elkland_Dallas County_MO","USA","Dallas County_MO"
20791,"Everton","Everton_Dade County_MO","USA","Dade County_MO"
20792,"Exeter","Exeter_Barry County_MO","USA","Barry County_MO"
20793,"Fair Grove","Fair Grove_Greene County_MO","USA","Greene County_MO"
20794,"Fair Play","Fair Play_Polk County_MO","USA","Polk County_MO"
20795,"Flemington","Flemington_Hickory County_MO","USA","Hickory County_MO"
20796,"Fordland","Fordland_Webster County_MO","USA","Webster County_MO"
20797,"Forsyth","Forsyth_Taney County_MO","USA","Taney County_MO"
20798,"Gainesville","Gainesville_Ozark County_MO","USA","Ozark County_MO"
20799,"Galena","Galena_Stone County_MO","USA","Stone County_MO"
20800,"Garrison","Garrison_Christian County_MO","USA","Christian County_MO"
20801,"Golden","Golden_Barry County_MO","USA","Barry County_MO"
20802,"Graff","Graff_Wright County_MO","USA","Wright County_MO"
20803,"Greenfield","Greenfield_Dade County_MO","USA","Dade County_MO"
20804,"Grovespring","Grovespring_Wright County_MO","USA","Wright County_MO"
20805,"Half Way","Half Way_Polk County_MO","USA","Polk County_MO"
20806,"Hardenville","Hardenville_Ozark County_MO","USA","Ozark County_MO"
20807,"Hartville","Hartville_Wright County_MO","USA","Wright County_MO"
20808,"Hermitage","Hermitage_Hickory County_MO","USA","Hickory County_MO"
20809,"Highlandville","Highlandville_Christian County_MO","USA","Christian County_MO"
20810,"Hollister","Hollister_Taney County_MO","USA","Taney County_MO"
20811,"Humansville","Humansville_Polk County_MO","USA","Polk County_MO"
20812,"Isabella","Isabella_Ozark County_MO","USA","Ozark County_MO"
20813,"Kirbyville","Kirbyville_Taney County_MO","USA","Taney County_MO"
20814,"Kissee Mills","Kissee Mills_Taney County_MO","USA","Taney County_MO"
20815,"Lampe","Lampe_Stone County_MO","USA","Stone County_MO"
20816,"Lockwood","Lockwood_Dade County_MO","USA","Dade County_MO"
20817,"Louisburg","Louisburg_Dallas County_MO","USA","Dallas County_MO"
20818,"Kimberling City","Kimberling City_Stone County_MO","USA","Stone County_MO"
20819,"Cabool","Cabool_Texas County_MO","USA","Texas County_MO"
20820,"Couch","Couch_Oregon County_MO","USA","Oregon County_MO"
20821,"Koshkonong","Koshkonong_Oregon County_MO","USA","Oregon County_MO"
20822,"Mc Clurg","Mc Clurg_Taney County_MO","USA","Taney County_MO"
20823,"Macomb","Macomb_Wright County_MO","USA","Wright County_MO"
20824,"Mansfield","Mansfield_Wright County_MO","USA","Wright County_MO"
20825,"Marionville","Marionville_Lawrence County_MO","USA","Lawrence County_MO"
20826,"Marshfield","Marshfield_Webster County_MO","USA","Webster County_MO"
20827,"Miller","Miller_Lawrence County_MO","USA","Lawrence County_MO"
20828,"Monett","Monett_Barry County_MO","USA","Barry County_MO"
20829,"Morrisville","Morrisville_Polk County_MO","USA","Polk County_MO"
20830,"Mountain Grove","Mountain Grove_Wright County_MO","USA","Wright County_MO"
20831,"Mount Vernon","Mount Vernon_Lawrence County_MO","USA","Lawrence County_MO"
20832,"Niangua","Niangua_Webster County_MO","USA","Webster County_MO"
20833,"Nixa","Nixa_Christian County_MO","USA","Christian County_MO"
20834,"Noble","Noble_Ozark County_MO","USA","Ozark County_MO"
20835,"Norwood","Norwood_Wright County_MO","USA","Wright County_MO"
20836,"Oldfield","Oldfield_Christian County_MO","USA","Christian County_MO"
20837,"Ozark","Ozark_Christian County_MO","USA","Christian County_MO"
20838,"Phillipsburg","Phillipsburg_Laclede County_MO","USA","Laclede County_MO"
20839,"Pierce City","Pierce City_Lawrence County_MO","USA","Lawrence County_MO"
20840,"Pittsburg","Pittsburg_Hickory County_MO","USA","Hickory County_MO"
20841,"Pleasant Hope","Pleasant Hope_Polk County_MO","USA","Polk County_MO"
20842,"Polk","Polk_Polk County_MO","USA","Polk County_MO"
20843,"Ponce De Leon","Ponce De Leon_Stone County_MO","USA","Stone County_MO"
20844,"Pontiac","Pontiac_Ozark County_MO","USA","Ozark County_MO"
20845,"Powell","Powell_McDonald County_MO","USA","McDonald County_MO"
20846,"Powersite","Powersite_Taney County_MO","USA","Taney County_MO"
20847,"Preston","Preston_Hickory County_MO","USA","Hickory County_MO"
20848,"Protem","Protem_Taney County_MO","USA","Taney County_MO"
20849,"Purdy","Purdy_Barry County_MO","USA","Barry County_MO"
20850,"Quincy","Quincy_Hickory County_MO","USA","Hickory County_MO"
20851,"Reeds Spring","Reeds Spring_Stone County_MO","USA","Stone County_MO"
20852,"Republic","Republic_Greene County_MO","USA","Greene County_MO"
20853,"Ridgedale","Ridgedale_Taney County_MO","USA","Taney County_MO"
20854,"Rockaway Beach","Rockaway Beach_Taney County_MO","USA","Taney County_MO"
20855,"Rogersville","Rogersville_Webster County_MO","USA","Webster County_MO"
20856,"Rueter","Rueter_Taney County_MO","USA","Taney County_MO"
20857,"Seligman","Seligman_Barry County_MO","USA","Barry County_MO"
20858,"Seymour","Seymour_Webster County_MO","USA","Webster County_MO"
20859,"Shell Knob","Shell Knob_Barry County_MO","USA","Barry County_MO"
20860,"South Greenfield","South Greenfield_Dade County_MO","USA","Dade County_MO"
